id,sales
3409,50.830503412287165
3410,52.490077910967194
3411,53.03534749261544
3412,61.93584291608609
3413,46.10666923474321
3414,42.17705548435124
3415,47.94543463206091
3416,49.208372160622986
3417,51.27701147586802
3418,54.979475575178235
3419,56.075224509086304
3420,45.774183193819525
3421,32.30944452107107
3422,31.485651931637133
3423,32.98493026040056
3424,37.33648654589632
3425,33.59873433020673
3426,31.69329262517833
3427,32.62760155120078
3428,30.4906637661493
3429,32.27384455099072
3430,32.84280621554208
3431,35.40994851358015
3432,38.580692245431194
3433,27.453257381764164
3434,28.438599049442622
3435,30.435025265306358
3436,30.690249912718436
3437,30.311860241145286
3438,34.136656620823416
3439,37.703274515661406
3440,29.735018884370707
3441,28.592041378294997
3442,29.21521935227331
3443,29.562418562853704
3444,37.616201167319694
3445,33.86375956497837
3446,41.23544704387453
3447,29.41059133507658
3448,29.969946935746773
3449,27.874951416841075
3450,32.872012259001195
3451,37.58376202467409
3452,35.73101910013459
3453,42.26618470238327
3454,32.47149491859932
3455,31.5454671792538
3456,32.347608354283125
3457,33.98650034493589
3458,38.094576452901684
3459,37.36583429654217
3460,40.10103566797074
3461,31.277033801558428
3462,35.13472457951682
3463,35.98428443216924
3464,34.82782731891485
3465,34.462075541634164
3466,42.168117407126644
3467,41.0365892515766
3468,34.14063417543922
3469,33.82885437541491
3470,31.25966403503447
3471,36.19238967542813
3472,36.372618438613756
3473,38.61247937488899
3474,41.123600719922
3475,32.10163985989661
3476,31.025219127006643
3477,32.803116960910344
3478,37.5222187014355
3479,37.917055611140384
3480,46.5474061534905
3481,49.46831021455543
3482,38.755332097511555
3483,37.58850185036532
3484,42.16151853893325
3485,39.559117649527
3486,40.54324061524672
3487,42.37066878812483
3488,49.941931485928514
3489,36.9277718634914
3490,40.23465466130042
3491,39.12040577741334
3492,39.488397483932786
3493,44.26037840503245
3494,44.927348609062825
3495,49.65295165619233
3496,37.02071488902513
3497,37.38430908109238
3498,36.229429814245314
3499,40.63674880618177
3500,44.912396206537764
3501,43.904655516589806
3502,53.595271976583675
3503,35.04584591607201
3504,42.01101046474485
3505,39.32659451074558
3506,44.072477137820634
3507,40.51846675242332
3508,49.93067910581806
3509,42.647823283766144
3510,52.96578487862858
3511,35.63612307576231
3512,38.75769326355852
3513,41.602491913172955
3514,42.572539852722514
3515,40.02164501504306
3516,42.545745751216785
3517,36.115276467576265
3518,34.339323203530036
3519,37.236903642391056
3520,42.41466829544157
3521,40.39360019292158
3522,44.817393600235086
3523,32.728736608606766
3524,35.87209777656034
3525,35.897133160754805
3526,38.973387476502424
3527,37.8851332995907
3528,41.35431266672322
3529,42.138331779486975
3530,34.410993352784786
3531,34.38319528723299
3532,36.74952316267593
3533,41.772231593134194
3534,36.778193119592004
3535,42.36821049017736
3536,41.82427179127909
3537,37.517769075269456
3538,33.18233303068602
3539,36.625988073706395
3540,36.63454720536393
3541,42.58314931719284
3542,47.44216841329997
3543,48.47611694497269
3544,37.51453330695896
3545,38.83332290810284
3546,37.51629859587217
3547,40.818398109627324
3548,42.30036960699502
3549,45.784315604610924
3550,50.78013958953798
3551,39.51215294997795
3552,38.23631069131501
3553,38.93688720186796
3554,40.968649082676
3555,44.20916339111406
3556,45.297284145437594
3557,46.62752761401912
3558,40.862322682203896
3559,36.48964224097698
3560,37.72296501959626
3561,44.98351582703832
3562,41.18593768602596
3563,47.01233738201827
3564,45.443418894688065
3565,35.43735233250793
3566,40.6835522154993
3567,41.15107093387944
3568,46.23803990960776
3569,45.09621826037932
3570,57.41318958704596
3571,52.761318225324445
3572,43.34366697158778
3573,43.22995563045652
3574,44.7224090021312
3575,45.38146464323174
3576,52.96622035603877
3577,52.4887942807499
3578,54.44284256240349
3579,44.14485290521495
3580,44.861243002001174
3581,47.02405504628412
3582,43.82679544967886
3583,50.88844624806548
3584,55.45824408215959
3585,53.543598165526184
3586,42.870646843501326
3587,45.610822286097346
3588,44.69866853795088
3589,43.27224428257932
3590,53.35174809145195
3591,50.33133642422082
3592,60.729995277564484
3593,45.25517065913796
3594,42.17705548435124
3595,47.90786426152076
3596,45.01852156520735
3597,52.24527674363864
3598,54.63360043122506
3599,56.075224509086304
3600,36.028612974290525
3601,28.58360667925428
3602,27.574681043125103
3603,31.15697622238209
3604,32.7494655341107
3605,30.727970031975772
3606,28.512988430988138
3607,25.53983486204223
3608,26.621091950550724
3609,28.028955485692247
3610,28.983702053553625
3611,32.89787509440297
3612,30.813646850991873
3613,24.58014283031546
3614,23.6846123340288
3615,26.505514131013598
3616,26.27145936278568
3617,29.615476090535967
3618,28.48120559462992
3619,32.43211899007718
3620,23.023234682830733
3621,26.92796662020036
3622,25.092252353208593
3623,23.828229510783178
3624,27.671311325366027
3625,31.59706973894533
3626,33.327643204171146
3627,25.864273085612517
3628,24.798299510753235
3629,26.86189657929745
3630,29.442353994946316
3631,32.91929459097544
3632,33.358326025161944
3633,34.09449969160239
3634,27.326939162122855
3635,27.864652497757504
3636,28.81228574858653
3637,31.71230358324172
3638,29.8636337309467
3639,34.44371382142228
3640,38.097513613063455
3641,26.70144945733339
3642,29.662753941951692
3643,28.813116507915936
3644,30.07012909556848
3645,31.582367915284042
3646,35.821396123491745
3647,37.781054000368016
3648,29.46702767226708
3649,27.07749143961057
3650,27.44528629093003
3651,31.896549009376837
3652,34.932863381280704
3653,33.21943773890024
3654,36.01169831623797
3655,26.079507485307417
3656,29.259855784666687
3657,28.281628043897715
3658,28.845036884562386
3659,32.230077162165685
3660,40.53331383316516
3661,41.489797440425555
3662,30.86134223029701
3663,31.05636568201342
3664,35.353362255841816
3665,40.307389125406196
3666,37.01710830718715
3667,40.88208032902518
3668,42.59781777692484
3669,38.75059411321877
3670,32.73482166146451
3671,33.59603645241191
3672,34.665546243695275
3673,36.192280008352604
3674,41.16329246543168
3675,41.25142558773648
3676,32.501157602524444
3677,32.9395832947197
3678,34.75632361140374
3679,35.710983638615254
3680,38.21501867103836
3681,38.38708335669029
3682,41.99456030133571
3683,31.047130635904796
3684,33.52273356697708
3685,31.943219854904882
3686,35.51974367011658
3687,35.85831908748426
3688,40.304435943262035
3689,47.674209733563785
3690,55.55182849674679
3691,38.69410601805818
3692,40.37597830330373
3693,43.00406937383727
3694,45.42909564038091
3695,44.91884645765775
3696,35.03237890815036
3697,38.067531947176896
3698,36.785199503177815
3699,40.82899279254969
3700,41.6925101148411
3701,47.90416355470123
3702,44.52725629990947
3703,38.899480693079795
3704,34.72017620127034
3705,38.58187831311938
3706,40.30611571578133
3707,40.26903160675735
3708,40.55001572881885
3709,46.746248914300295
3710,36.190931655349
3711,38.74223936444926
3712,37.82305769129777
3713,38.87096977710965
3714,43.89535244290475
3715,45.50399024478538
3716,46.38778700093583
3717,34.68485639488466
3718,34.519883913446435
3719,38.63099659059596
3720,35.83785123351142
3721,47.38536852769741
3722,51.84752511047009
3723,46.75148132108399
3724,38.25467553748089
3725,38.15373584596744
3726,40.521792549353655
3727,46.51793990094814
3728,44.548500467219256
3729,44.015372857361754
3730,54.07402088205624
3731,38.82129475732148
3732,39.390073871879395
3733,42.76221080883953
3734,42.305810287321805
3735,45.496497189425654
3736,46.27764629765299
3737,51.16245753513827
3738,45.29571474992834
3739,41.430074233973286
3740,41.284947305871185
3741,44.310921982808765
3742,43.279269844397376
3743,47.365271041505174
3744,52.30389000992135
3745,49.21974836329366
3746,40.674208112497915
3747,42.034457970134966
3748,42.49120258186915
3749,50.45764026568391
3750,64.19333228958902
3751,62.15591735489709
3752,49.63408029845331
3753,44.82484109061433
3754,53.21194817938891
3755,48.02149568791264
3756,55.91572303701841
3757,57.06111371346699
3758,60.22854568053063
3759,44.91898284077007
3760,46.86094725024944
3761,49.70665204129638
3762,51.274382416158375
3763,52.5660119380923
3764,59.94523008323346
3765,58.71911088163573
3766,44.76818176534145
3767,45.23986130661247
3768,52.83548553310047
3769,48.487422476158116
3770,56.058048124487904
3771,57.45158887172781
3772,57.68226936622075
3773,43.50102661003221
3774,43.85945116688258
3775,47.98928316986541
3776,49.96149354352057
3777,50.21092056595931
3778,55.350419308854924
3779,59.0465633882943
3780,45.06611664173596
3781,32.8285476934554
3782,35.21253419369114
3783,37.25545217458695
3784,36.144868095230635
3785,40.03392470922978
3786,32.61495783004217
3787,29.283856143808677
3788,35.71247123080336
3789,35.33741019845534
3790,38.076858576335674
3791,38.25850152357809
3792,43.794765693851375
3793,32.10469513267501
3794,32.959467405012575
3795,32.300801358151695
3796,35.06313311879558
3797,33.85284532286174
3798,38.42377795224924
3799,39.416761984816134
3800,34.61366300138954
3801,34.33428257558705
3802,32.40015171542282
3803,36.37090345586975
3804,37.94261329430241
3805,39.29794101803838
3806,40.79385863544549
3807,36.10549032744139
3808,33.46225614082023
3809,33.79880644431896
3810,38.42116330451839
3811,39.04759397904189
3812,40.45650560648965
3813,42.247236700438904
3814,34.371749235065025
3815,38.1056384479904
3816,36.48334102822253
3817,39.72760744833846
3818,40.41107648420602
3819,39.55111588267705
3820,45.20088419976601
3821,35.23710371963333
3822,36.91216509315269
3823,33.35644144393798
3824,40.12034241308612
3825,42.942927515844836
3826,44.89368320991036
3827,41.03566833107704
3828,45.21951771656512
3829,34.08977128596534
3830,35.27286473773963
3831,41.43606593991338
3832,41.143729765964956
3833,39.520578191929026
3834,49.34506747575438
3835,38.795302695178506
3836,37.0419220522389
3837,36.07970278281846
3838,37.529429766552084
3839,44.110438250742874
3840,43.51197308694511
3841,49.94166904922732
3842,37.37162629427673
3843,44.61896966480261
3844,41.639214755736276
3845,44.48574501820469
3846,47.250933360530176
3847,49.33573056007924
3848,57.63466434346047
3849,55.80882291991974
3850,41.858995228458554
3851,42.68573177383331
3852,44.4514388651415
3853,45.060858751435305
3854,56.609055347559064
3855,54.438522682548154
3856,39.67929780992823
3857,44.37716293839235
3858,38.60072033293265
3859,48.76559588442768
3860,48.69637208686539
3861,51.03487109545276
3862,52.09750044503879
3863,50.55108853349216
3864,39.6354725776396
3865,43.7381856952742
3866,42.40316837532286
3867,46.06827509154148
3868,49.30075763457245
3869,55.10857956851058
3870,49.13278187852897
3871,30.496866894633037
3872,30.89006177426489
3873,33.51923884993651
3874,34.170646281086846
3875,39.595145159894486
3876,36.72608473214454
3877,29.332979013971006
3878,32.68937549824324
3879,31.120985874140295
3880,30.791223934500408
3881,35.008403669776385
3882,36.9781706060792
3883,29.457088714491785
3884,29.46415473884075
3885,29.105750538441423
3886,33.26276639331583
3887,32.499731048750206
3888,35.878154136224126
3889,34.91498267833941
3890,30.015615295835765
3891,30.564202076156032
3892,31.143386480988777
3893,31.612079250927945
3894,33.993483558525845
3895,35.71203780743721
3896,37.28713299084086
3897,30.99794132821627
3898,31.036568865010864
3899,30.712816471133078
3900,33.30406599292055
3901,39.6344180358492
3902,40.97680039103617
3903,43.508171989794306
3904,32.60878917848791
3905,31.792219293585404
3906,32.685139088170814
3907,37.25450093514196
3908,39.747920117977884
3909,37.08631410385733
3910,44.230243552712835
3911,34.57444814704978
3912,31.989594046747293
3913,38.17974591692439
3914,38.931331403888194
3915,39.15587021185162
3916,39.95069478752111
3917,43.74475087913256
3918,32.430937091971686
3919,35.639724151319584
3920,33.887165982969535
3921,31.840692381355684
3922,39.43780389418734
3923,39.17279110497203
3924,43.62183525729219
3925,36.135243893707795
3926,32.27719572843917
3927,35.29004157037977
3928,35.41225266979935
3929,39.46243572115243
3930,48.91701603050423
3931,50.13030873194413
3932,44.83244630885265
3933,39.44234174607016
3934,39.955318878974076
3935,37.72411145936308
3936,42.85501982143005
3937,41.404602627061536
3938,49.24903085564204
3939,48.92269995045522
3940,36.8539278038874
3941,42.14199277754841
3942,41.129687008449196
3943,42.15544085202686
3944,47.10916887693067
3945,48.13992944934729
3946,33.72474071254
3947,37.689847091275745
3948,38.108141719135105
3949,39.75500930073694
3950,39.712420613240454
3951,44.28238670220612
3952,51.84425948705777
3953,48.795139175583444
3954,36.52868328348181
3955,38.27781248094942
3956,42.714450482621714
3957,40.36003101903814
3958,48.27891128888322
3959,47.21339797123232
3960,39.767105493886646
3961,21.68897440883553
3962,23.01624605243193
3963,25.747518091036422
3964,25.882037659204748
3965,24.050271968830614
3966,21.191515395318977
3967,21.195385100219827
3968,22.06581876223213
3969,25.621765209895532
3970,23.626783811904307
3971,26.046558073546485
3972,27.054831846002113
3973,24.691967812344238
3974,22.79913821232947
3975,23.30835332060949
3976,22.53975129961535
3977,23.317992821908618
3978,26.071501649366652
3979,29.57167306616897
3980,22.364573676256676
3981,22.874447275100323
3982,20.647489375947792
3983,21.96596989824726
3984,23.607371937999556
3985,24.847268408395216
3986,25.3654295229516
3987,24.34383419791142
3988,21.14208203826222
3989,18.60134302573954
3990,24.685099775502252
3991,26.583671642249893
3992,27.963083041544884
3993,30.85234978709358
3994,21.50827181115894
3995,22.307858091444015
3996,22.257440829132836
3997,24.488664565171437
3998,26.250836050891785
3999,27.22985684401482
4000,31.370319396823767
4001,27.53619245852631
4002,23.15407652181035
4003,23.77483991827297
4004,26.598146642248388
4005,29.571895981185172
4006,26.67507540288723
4007,31.935846185189146
4008,24.66695884554927
4009,24.71883643841138
4010,25.53678728709247
4011,25.555210574861903
4012,26.372325095372986
4013,28.820615913059264
4014,30.329092699529966
4015,29.88169436270641
4016,23.479837528347264
4017,24.144100041483973
4018,24.242341738103075
4019,28.750611460742395
4020,34.577444410787166
4021,36.901080141152626
4022,31.829350615796862
4023,26.02686850667598
4024,27.974531443552582
4025,29.89147434003216
4026,32.850866528079315
4027,33.78331730411283
4028,33.0436048333261
4029,26.445706660934455
4030,27.253831440956535
4031,29.65421200396011
4032,29.744032482605483
4033,29.69526945750792
4034,37.468749441846185
4035,35.60218327878837
4036,28.49221497149959
4037,29.241729989834187
4038,28.30816341568015
4039,29.822099955987138
4040,28.835489954929052
4041,30.000543150151355
4042,35.98763381343588
4043,30.822570930355077
4044,28.225730727394556
4045,30.02848151602486
4046,31.420120721167876
4047,31.894135313863895
4048,32.56294025876405
4049,34.28450190272624
4050,36.18823663465078
4051,22.36818845966101
4052,23.884536334716884
4053,25.845183157960953
4054,25.213169167230085
4055,28.503338968178326
4056,24.470756486096825
4057,21.14675682576369
4058,21.50935713363222
4059,23.656313943077905
4060,23.14794220674012
4061,25.83632063764206
4062,27.65565972623134
4063,22.134544940894884
4064,21.590555274757065
4065,21.63890447661109
4066,22.59119828807198
4067,23.56196636602906
4068,26.809655299440223
4069,27.275316557167606
4070,22.760081272728904
4071,23.022596062097243
4072,23.36778035492915
4073,24.371806172168302
4074,24.603596352065566
4075,25.838289032537844
4076,28.119022453339714
4077,23.494246218273993
4078,22.311507117956754
4079,21.418325752957653
4080,21.519781938223186
4081,28.196157331064406
4082,28.284749117124313
4083,29.533802827719605
4084,24.639293870664325
4085,22.517774973544505
4086,23.967060736348156
4087,24.72816251328986
4088,24.568425489657134
4089,29.294364752199918
4090,29.593763346622328
4091,25.228484340066952
4092,22.631206906969958
4093,23.81918493137995
4094,23.331259642766124
4095,28.437151229686307
4096,27.875727269656032
4097,32.965293976388615
4098,28.589610674137703
4099,23.7050320865224
4100,24.078209348437884
4101,24.543279339708985
4102,27.632746626153313
4103,26.697427299228764
4104,30.57704441388274
4105,22.368729966178442
4106,25.100224664304484
4107,28.0916952652604
4108,26.325901217498156
4109,29.10135310215733
4110,35.72331792078268
4111,31.993786118854313
4112,32.94825450843052
4113,28.30079035664376
4114,28.543626935937876
4115,28.76388557401123
4116,31.010910155521522
4117,33.82941229485925
4118,34.336749482028615
4119,25.9205049291501
4120,27.31015197558738
4121,29.938652559205494
4122,30.352548702379824
4123,30.4733480696047
4124,33.085715253473715
4125,35.60076315939301
4126,29.101944796640613
4127,27.32669997123878
4128,28.795148102548495
4129,30.9313685367405
4130,33.00281993534558
4131,32.10938986513018
4132,33.42724334838966
4133,30.70942548155891
4134,27.658657173566176
4135,27.578354023720824
4136,33.11858060181555
4137,33.54270776532792
4138,33.45767294657926
4139,37.71836076931453
4140,34.122157586458954
4141,18.761292539799275
4142,20.62773563478321
4143,21.84149185888491
4144,24.47169361058522
4145,23.241800671275975
4146,20.190345017117522
4147,20.86930809059382
4148,20.351684747409404
4149,20.291784763173283
4150,24.5499634084837
4151,25.1972537040204
4152,23.562617387430763
4153,22.09028553806287
4154,20.53867723930716
4155,21.420555735663545
4156,19.64656915462877
4157,24.276139850885503
4158,21.54460288019953
4159,25.70656654346528
4160,21.253023914259085
4161,20.120929597240135
4162,20.862663681548838
4163,20.74128442132519
4164,22.918488966107034
4165,23.07267585888544
4166,23.69247443005005
4167,20.10804175738026
4168,19.026468065818168
4169,20.023354415606455
4170,17.971033793655298
4171,23.27240278693058
4172,27.71416685220069
4173,28.88782951921285
4174,21.140360213712245
4175,21.80521232614729
4176,21.047781670038432
4177,20.35432912662217
4178,23.640902923884106
4179,27.19247018746274
4180,29.971344299615833
4181,27.035897975944266
4182,22.263211653147753
4183,21.548780361182146
4184,24.158032504377402
4185,23.2194366626827
4186,27.215979565953024
4187,27.911238755747945
4188,22.11507675814096
4189,22.180041574249245
4190,21.290122684409877
4191,23.441603589097113
4192,24.26855954431731
4193,26.463463963038553
4194,26.883733925719994
4195,21.624661675260665
4196,19.962439309188383
4197,23.112924008451415
4198,23.03908315837389
4199,24.435688130769286
4200,32.399248426645
4201,29.11360673367637
4202,28.37873827496572
4203,24.6888551774397
4204,24.264854790077365
4205,28.924899818323926
4206,27.085357149938815
4207,30.7276763510715
4208,32.47434756470659
4209,25.59240179294676
4210,25.825958091505
4211,26.11296429265664
4212,28.64383121539423
4213,28.031343646800433
4214,33.06724783915734
4215,31.38375402997491
4216,26.9212674731883
4217,25.864148323007438
4218,24.926884140449346
4219,28.612873904852357
4220,28.80588185984881
4221,29.739199594812483
4222,33.843356978517015
4223,27.61948962277493
4224,26.459750525624845
4225,27.098339537562904
4226,24.361482706725855
4227,27.149654512043938
4228,32.36450211078651
4229,29.45791855637024
4230,60.81466930526135
4231,36.56661170120133
4232,35.48603055895548
4233,38.50850179285566
4234,42.81780404270364
4235,40.071076670912916
4236,35.524866772397004
4237,36.52802360036011
4238,34.02207618023547
4239,37.57781344526718
4240,39.94027562778135
4241,39.8422632808181
4242,42.2492903461159
4243,37.62250837495833
4244,36.01912900790943
4245,34.66611559280093
4246,38.431772937894344
4247,40.56555867017372
4248,37.9470341842639
4249,45.3994969820076
4250,37.94347109250841
4251,34.85987306782796
4252,35.65412352932249
4253,39.13332530386248
4254,37.47039317140025
4255,42.95384691212024
4256,41.30853283130276
4257,36.105048603543544
4258,36.02446931368703
4259,35.140062577667976
4260,37.44769763247932
4261,42.58314931719284
4262,44.14082602637673
4263,48.37959685760822
4264,38.607659559165434
4265,34.07917977029369
4266,38.88117742388377
4267,41.99975746600346
4268,44.82183421954444
4269,46.639568321655716
4270,50.7956389019928
4271,40.068929460536665
4272,37.2325685027456
4273,38.628142060342896
4274,43.17716587372336
4275,41.51411305807652
4276,48.483896486013435
4277,50.362784526298924
4278,48.082368938302
4279,40.015179502074474
4280,37.46623894311168
4281,39.768501833524546
4282,39.58994165476143
4283,44.3103595452052
4284,49.09780199349612
4285,37.181477728810194
4286,38.706957085229575
4287,37.89889301070988
4288,44.55004825112668
4289,45.53750492535931
4290,58.235674679027994
4291,54.50997347264378
4292,53.61682774269789
4293,47.918037899704444
4294,45.6454269973462
4295,48.54727028763739
4296,51.05801773202143
4297,54.74562818414056
4298,58.62717582339829
4299,44.05007780142927
4300,43.43385915344845
4301,48.37813191504421
4302,43.21621741563402
4303,47.86421987643519
4304,52.086216268396
4305,58.36324732974334
4306,45.5169755775364
4307,43.767418006810914
4308,46.75325076834584
4309,48.6650718293221
4310,50.73539319422603
4311,57.2846613374037
4312,60.17821795540439
4313,55.71630403129339
4314,47.199141426252964
4315,47.108518473388536
4316,47.11740245511212
4317,50.889325314383264
4318,55.89278406194252
4319,58.38622809169031
4320,50.61912650317201
4321,32.9341625487139
4322,32.60778532168216
4323,32.32116480879303
4324,35.93076413489074
4325,35.83667212994729
4326,27.82525757373135
4327,31.132098453430725
4328,28.8340380508592
4329,31.211555163915644
4330,35.43403903479313
4331,35.44861976620598
4332,37.337326452608494
4333,34.87180241874824
4334,29.068722757903387
4335,31.531275852883127
4336,33.68912196480626
4337,33.81035011607114
4338,33.88192726490935
4339,39.46139218394743
4340,32.118674981294575
4341,28.825092119174816
4342,30.190069469839973
4343,33.67217023958482
4344,36.954329806281585
4345,31.90614147683472
4346,36.839902342391014
4347,30.107850549067052
4348,30.250797926738507
4349,32.633277655835684
4350,28.683770441741633
4351,37.22873010729535
4352,38.56620540920328
4353,38.27628234227764
4354,32.558804277557535
4355,34.514067264154264
4356,31.142318340481943
4357,35.936973023433595
4358,36.70228377563875
4359,38.920419627076015
4360,39.648488750332504
4361,33.046029004398704
4362,33.10498346888865
4363,33.31328717039157
4364,34.78368168085919
4365,34.719774040660425
4366,39.37913998781973
4367,42.32075785713653
4368,31.42037906196568
4369,33.72368578966905
4370,29.57015616752153
4371,34.71780287498373
4372,33.04908345027848
4373,39.06705276376471
4374,43.090118503909224
4375,38.775546551291214
4376,31.07867795586777
4377,32.18966985491629
4378,35.69384958832348
4379,36.439636259908085
4380,44.47934308996864
4381,46.843233716415995
4382,44.28721789585727
4383,40.09944707405501
4384,40.384075139470454
4385,38.86808716430122
4386,43.73093055053047
4387,46.39742821074573
4388,50.00784922604284
4389,37.620993554243114
4390,38.7205446160056
4391,40.276698708012134
4392,39.9371784331547
4393,43.605193992171266
4394,44.238801745658094
4395,50.66703879854089
4396,36.29773608483973
4397,37.52317791841108
4398,37.67956850664156
4399,41.218407933448965
4400,48.100026675229046
4401,43.66755760184284
4402,49.898517925115264
4403,37.02493919468516
4404,39.81009926541064
4405,44.966124435563884
4406,37.550326711626596
4407,46.34701548505534
4408,48.65629226709426
4409,41.87704220566086
4410,61.87099476546371
4411,34.81944710077377
4412,35.813030149827
4413,36.83132979014228
4414,42.81265719400352
4415,40.693701600427545
4416,35.788579304573
4417,36.010610615249604
4418,34.63354949190219
4419,37.471528152971835
4420,41.81514180995449
4421,39.98772223403563
4422,44.02310403388098
4423,37.0375983844021
4424,35.04386278960189
4425,37.256601635118095
4426,38.68505928362063
4427,41.838252126758334
4428,39.4991325775059
4429,44.900579114426236
4430,35.822909158686805
4431,33.727340373818414
4432,34.21478361388314
4433,39.663793432828356
4434,37.56746513690483
4435,42.18629300782932
4436,42.168367648558565
4437,40.45305604004271
4438,35.28389684587805
4439,34.730492310022285
4440,35.277987240852134
4441,41.498872020793115
4442,46.98964449327758
4443,45.68108537817464
4444,35.37779822590946
4445,35.94987471628427
4446,38.5395477823566
4447,39.995732391289096
4448,43.86349311182317
4449,49.530158755896935
4450,53.09965201597022
4451,35.9113350991844
4452,36.94153665619439
4453,39.4859265186375
4454,41.45954785810386
4455,45.273289193458254
4456,45.142663448248264
4457,49.865631099388
4458,36.24561211404957
4459,40.28244252563647
4460,37.578689508902656
4461,42.372840332334164
4462,41.50612131520215
4463,46.214220760511175
4464,50.69240834819288
4465,44.89650684300851
4466,38.86275464368394
4467,40.50224399104375
4468,45.86910341861878
4469,41.43273967607616
4470,50.42512429056493
4471,54.0255478276472
4472,54.857152403606975
4473,42.74064377944888
4474,44.37768450768817
4475,48.93769515892359
4476,53.04585640845666
4477,49.46794271252778
4478,57.11382401556342
4479,44.26788982846081
4480,42.945035083871275
4481,48.10218476915105
4482,45.426949377688196
4483,50.037700330086224
4484,49.632183620175525
4485,60.26136852589648
4486,43.9640250816949
4487,43.08192002996803
4488,47.428381445009634
4489,48.33918587062728
4490,50.72599144355685
4491,57.75196718118006
4492,58.493470077671006
4493,54.55563989616711
4494,39.20864299551842
4495,47.94543463206091
4496,46.44709576004429
4497,52.743109313780266
4498,57.16547392726461
4499,58.38622809169031
4500,36.70363586191422
4501,25.649300769871225
4502,26.941680709936215
4503,30.217016337162104
4504,29.359616757552114
4505,34.38818547269666
4506,32.072180438530644
4507,26.351016448615642
4508,26.9197922666679
4509,28.23049742264659
4510,29.217369042655967
4511,32.747587691695266
4512,31.12518713096495
4513,28.998645598933557
4514,24.98030421756926
4515,25.546871445724904
4516,26.502284933153096
4517,29.952873545774672
4518,27.588642584946854
4519,32.37935210843666
4520,25.8206574243565
4521,26.812227854975454
4522,25.127584920447212
4523,24.380377382701496
4524,27.199094155481298
4525,31.71937435121489
4526,32.52308772879071
4527,25.432218783704958
4528,26.13428805120114
4529,24.32085773295002
4530,25.21538988757717
4531,34.11935557958534
4532,33.383109488374835
4533,36.60126670639083
4534,27.340882212536787
4535,28.74894450140499
4536,30.16330414369534
4537,29.22611544450266
4538,29.512370718721524
4539,35.132654464221524
4540,35.36603460728378
4541,26.22430327876725
4542,28.209867102448822
4543,28.040884956925016
4544,29.385569538150122
4545,31.689951985297142
4546,31.36138814696661
4547,37.31257281437364
4548,28.018802412774253
4549,26.995201883818254
4550,27.77208511760498
4551,29.157712446542536
4552,34.89367696236256
4553,31.042907501891477
4554,38.09203546839146
4555,28.04195536200273
4556,30.52846005702635
4557,26.402094525809673
4558,29.127017563624566
4559,37.67318135371206
4560,39.36108804089917
4561,42.982509209751136
4562,31.197571844386925
4563,33.70337382222644
4564,32.82663654423077
4565,39.1871191993692
4566,37.70057335866596
4567,39.02189149032034
4568,39.72824680651489
4569,32.15785221545529
4570,29.36167462862756
4571,32.755417729311255
4572,32.037336306746795
4573,37.9009089756273
4574,36.65616288597187
4575,38.771429359088955
4576,37.30044568094673
4577,33.624022129654705
4578,35.27689104269494
4579,35.973220743458505
4580,36.127103297336944
4581,42.19566213440575
4582,42.16235031281042
4583,34.78957914790505
4584,28.37961404948728
4585,31.231280191729738
4586,35.038281954769786
4587,37.517938793621866
4588,39.7477884290438
4589,47.52435296625778
4590,49.851407912507085
4591,35.96865038327559
4592,40.06879448629763
4593,38.371043700037646
4594,43.224420828624304
4595,45.104089921828916
4596,35.83166248341199
4597,36.779506929226116
4598,36.61977164762281
4599,40.249403183218774
4600,42.91112454394124
4601,44.196429255776
4602,48.755622539531174
4603,45.16379349774739
4604,34.48532996659619
4605,39.56929448063753
4606,41.82077537424392
4607,40.02386883105113
4608,43.7534311788185
4609,46.67740483830748
4610,33.36216556884622
4611,36.9696576989392
4612,36.93472745941111
4613,39.53126620611726
4614,41.46625519451807
4615,42.83107762905131
4616,44.52707439448869
4617,35.93102539477951
4618,33.34703545569147
4619,37.94481121341421
4620,39.624538782067326
4621,46.07180708941004
4622,50.62622719048238
4623,56.65259366359848
4624,40.829929789551244
4625,40.08902404504575
4626,40.22605440245828
4627,41.66006874321128
4628,44.90916335911588
4629,46.01743521146338
4630,50.27337772457548
4631,42.26746556881891
4632,41.316437013081654
4633,41.51276674732705
4634,41.649442149268275
4635,46.86160969653876
4636,50.67728002139108
4637,53.43383006774823
4638,38.779459445076185
4639,42.72110047732566
4640,43.95461732015868
4641,43.96902177442276
4642,46.070815793743826
4643,47.53801088594511
4644,53.35394788171911
4645,47.24997162654733
4646,38.30642203432403
4647,44.85220233043225
4648,41.82387672793659
4649,53.51372426785464
4650,61.46787000012735
4651,54.080114320997254
4652,45.926494091259855
4653,47.7558343219105
4654,42.79290416118155
4655,48.464340700604346
4656,52.2958875331099
4657,53.530444819538566
4658,62.2739095787641
4659,43.71855146775867
4660,45.876010361507
4661,47.7903569827299
4662,50.4603990682666
4663,49.896888374873456
4664,59.83029378200537
4665,62.2230197967648
4666,48.83428590148499
4667,48.37428151261814
4668,48.56390674560508
4669,49.279317461627116
4670,55.25710093586469
4671,56.96893843899304
4672,61.8513614854509
4673,46.746462212827296
4674,43.317270851042025
4675,46.483890723462736
4676,54.40019948209492
4677,56.36137197231033
4678,54.57536128640252
4679,59.141601485576714
4680,42.22533264762038
4681,32.7103449594709
